user_id,order_date,product,amount
A16682,20221013,1,12.49
A16682,20230316,1,69.49
A16682,20230326,2,67.98
A16683,20220228,3,54.51
A16683,20221209,5,66.45
A16683,20221225,6,102.94
A16683,20230525,5,67.45
A16684,20220228,6,100.98
A16684,20220320,12,193.43
A16684,20220329,6,87.5
A16684,20220506,2,31.73
A16684,20220510,8,117.94
A16684,20221020,5,77.45
A16684,20230410,5,62.01
A16685,20220306,5,73.61
A16686,20220301,4,62.61
A16686,20220309,2,21.74
A16686,20220508,4,78.57
A16686,20220518,4,49.27
A16686,20220601,3,43.75
A16686,20220621,2,29.33
A16686,20220928,1,10.99
A16686,20230328,2,25.98
A16686,20230613,3,36.47
A16687,20220228,1,11.7
A16687,20220313,1,9.98
A16687,20221115,1,9.49
A16688,20220228,1,14.96
A16689,20220228,2,27.13
A16690,20220228,1,9.98
A16691,20220304,1,14.77
A16691,20230418,1,22.07
A16692,20220228,1,15.76
A16693,20220228,1,7.98
A16694,20220228,1,10.9
A16694,20220313,1,6.77
A16694,20220509,1,14.99
A16694,20221229,1,11.49
A16695,20220228,3,115.17
A16695,20220313,4,79.74
A16695,20220513,1,15.36
A16695,20220903,2,21.8
A16695,20221124,1,55.49
A16695,20230403,3,45.97
A16695,20230615,2,33.98
A16696,20220302,4,36.93
A16697,20220228,1,8.77
A16697,20220311,1,10.97
A16697,20220405,1,11.77
A16697,20220618,1,12.77
A16697,20220709,2,22.55
A16697,20220828,1,13.77
A16697,20220912,2,22.98
A16697,20221011,1,15.49
A16698,20220228,1,8
A16699,20220228,2,122.69
A16700,20220228,1,16.96
A16701,20220228,1,13.97
A16702,20220228,1,12.49
A16702,20220412,2,26.74
A16702,20220524,1,22.3
A16702,20220624,1,15.36
A16702,20230411,1,22.38
A16702,20230611,1,15.49
A16703,20220228,1,14.37
A16704,20220304,1,28.77
A16704,20220924,2,44.98
A16704,20221028,1,12.99
A16704,20221111,3,38.97
A16704,20230210,5,80.45
A16704,20230307,2,25.87
A16704,20230420,2,20.41
A16705,20220228,2,30.15
A16706,20220228,1,15.9
A16707,20220228,1,9.77
A16707,20220601,1,59.77
A16707,20230418,1,9.08
A16708,20220228,1,14.37
A16708,20220927,3,36.97
A16708,20230503,1,14.49
A16709,20220228,15,274.27
A16709,20220301,1,16.36
A16709,20220311,3,44.29
A16709,20220322,11,173.84
A16709,20220322,1,14.96
A16709,20220322,1,8.79
A16709,20220323,1,49.97
A16709,20220405,1,13.99
A16709,20220822,1,16.36
A16710,20220228,3,44.88
A16710,20220613,1,28.3
A16710,20230328,1,11.88
A16711,20220228,1,19.99
A16712,20220302,5,58.85
A16712,20220326,4,51.87
A16712,20220414,1,11.77
A16712,20230311,5,63.45
A16712,20230611,2,33.98
A16713,20220228,1,13.97
A16714,20220228,2,30.15
A16715,20220319,2,29.92
A16715,20220416,1,12.49
A16715,20220501,1,27.37
A16715,20221004,3,36.47
A16715,20221005,1,20.99
A16715,20221016,1,21.49
A16715,20221019,1,17.99
A16715,20221114,1,16.99
A16715,20221120,1,10.49
A16715,20221229,1,9.99
A16715,20230118,2,35.37
A16715,20230118,1,13.99
A16715,20230130,1,27.99
A16715,20230201,1,8.47
A16715,20230214,1,27.99
A16715,20230225,1,9.49
A16715,20230301,1,25.49
A16715,20230312,1,13.99
A16715,20230312,1,14.49
A16715,20230609,1,12.49
A16715,20230611,1,23.99
A16715,20230629,1,11.49
A16716,20220228,1,14.77
A16717,20220228,1,12.49
A16718,20220228,1,26.77
A16718,20220331,8,112.33
A16718,20220418,7,89.2
A16718,20220623,1,14.96
A16718,20220801,2,54.74
A16718,20220830,2,28.13
A16718,20221102,2,30.98
A16718,20230228,3,43.97
A16718,20230307,4,57.46
A16718,20230315,3,40.97
A16718,20230405,2,23.98
A16719,20220228,5,82.86
A16719,20220407,7,108.18
A16719,20220417,5,70.62
A16719,20220521,4,66.48
A16719,20220609,10,142.64
A16719,20220629,7,156.06
A16719,20221205,3,48.97
A16719,20221211,1,28.49
A16719,20230103,7,92.43
A16719,20230210,1,12.49
A16719,20230215,5,67.77
A16719,20230509,10,129.16
A16720,20220228,2,42.75
A16720,20230524,2,22.98
A16721,20220228,3,39.91
A16722,20220228,1,11.77
A16723,20220228,6,61.47
A16724,20220228,1,21.99
A16724,20220614,2,22.54
A16725,20220228,2,57.54
A16726,20220228,2,27.28
A16727,20220228,1,10.77
A16728,20220306,4,79.47
A16729,20220305,5,80.26
A16729,20220411,1,24.99
A16729,20220411,1,14.96
A16729,20220417,1,14.79
A16729,20220504,3,47.68
A16729,20220515,2,31.8
A16729,20220529,3,87.08
A16729,20220606,2,32.77
A16729,20220623,2,34.75
A16729,20220626,1,25.32
A16729,20220723,3,41.09
A16729,20220724,4,45.08
A16729,20220801,1,10.97
A16729,20220813,1,14.37
A16729,20220925,1,20.99
A16729,20220927,1,12.99
A16729,20220927,1,12.99
A16729,20221106,1,12.99
A16729,20221221,1,28.49
A16729,20221223,1,28.49
A16729,20230108,1,13.99
A16729,20230327,1,15.49
A16729,20230603,1,13.98
A16729,20230609,1,13.98
A16730,20220301,2,28.34
A16730,20220714,1,14.79
A16730,20220715,1,14.37
A16730,20220808,1,9.77
A16730,20220922,1,11.49
A16731,20220301,1,15.36
A16732,20220301,1,15.36
A16733,20220301,1,12.49
A16734,20220301,2,40.47
A16735,20220301,1,25.37
A16736,20220301,1,12.97
A16737,20220301,1,14.96
A16738,20220301,2,24.98
A16739,20220301,2,30.78
A16739,20220711,1,13.97
A16740,20220301,1,11.77
A16740,20220704,1,14.96
A16740,20221026,1,12.99
A16741,20220301,1,14.37
A16741,20220607,1,24.99
A16741,20221105,1,19.49
A16741,20221118,2,48.98
A16741,20221230,1,24.49
A16742,20220301,1,13.97
A16742,20220525,1,14.96
A16743,20220301,4,37.52
A16744,20220301,1,27.77
A16744,20220624,3,44.12
A16745,20220301,1,18.36
A16746,20220301,1,7.98
A16747,20220301,1,14.37
A16748,20220301,2,23.54
A16749,20220301,1,10.77
A16749,20220712,3,33.51
A16749,20220927,1,11.49
A16750,20220301,1,14.96
A16751,20220301,1,19.77
A16752,20220309,4,50.66
A16752,20220321,3,50.36
A16752,20220423,4,57.37
A16753,20220301,1,8.77
A16753,20220301,1,13.97
A16754,20220301,1,10.77
A16755,20220301,6,70.62
A16755,20220416,7,97
A16755,20220726,7,89.92
A16756,20220301,4,65.72
A16757,20220301,2,13.96
A16757,20220402,1,16.3
A16757,20220518,1,14.96
A16758,20220301,2,57.55
A16759,20220301,1,23.97
A16759,20220308,3,41.09
A16759,20220722,5,76.26
A16759,20221015,2,25.98
A16759,20221108,3,48.47
A16760,20220308,6,80.02
A16760,20220525,13,193.63
A16761,20220301,3,37.31
A16762,20220301,1,14.99
A16763,20220301,1,12.97
A16763,20230629,1,13.99
A16764,20220301,3,41.09
A16764,20220318,1,14.99
A16764,20220612,2,26.73
A16764,20230106,2,63.48
A16765,20220302,3,44.51
A16765,20220726,2,30.75
A16765,20230103,2,28.98
A16766,20220301,1,73.9
A16766,20220305,1,27.99
A16766,20221202,4,43.46
A16767,20220301,4,49.68
A16767,20221010,3,42.47
A16767,20221129,4,70.96
A16768,20220301,2,23.54
A16768,20220301,1,11.77
A16769,20220301,2,22.54
A16770,20220301,3,42.7
A16770,20220307,6,90.75
A16771,20220301,1,9.77
A16772,20220301,6,82
A16773,20220301,5,64.45
A16774,20220301,6,79.67
A16774,20220330,4,60.52
A16774,20220331,4,44.21
A16774,20220331,3,48.92
A16774,20220518,3,45.52
A16774,20220522,1,16.65
A16774,20230219,4,88.46
A16774,20230220,3,34.97
A16774,20230225,1,10.49
A16774,20230307,2,34.48
A16775,20220301,11,127.67
A16775,20220626,3,44.29
A16775,20230224,5,87.52
A16776,20220301,2,28.74
A16777,20220301,2,28.93
A16777,20220412,4,57.89
A16777,20220607,3,42.1
A16777,20220802,3,42.5
A16777,20220927,1,12.99
A16777,20221227,3,42.47
A16777,20230221,2,24.48
A16777,20230425,2,26.37
A16777,20230627,2,24.87
A16778,20220301,4,156.68
A16778,20220810,1,14.96
A16779,20220301,6,83.2
A16780,20220301,4,57.26
A16780,20220418,1,14.77
A16781,20220301,2,25.33
A16782,20220301,1,19.99
A16783,20220301,3,42.7
A16784,20220301,1,11.77
A16784,20220524,2,24.74
A16784,20220830,1,16.36
A16785,20220301,8,124.11
A16785,20220625,5,68.62
A16785,20221214,8,105.42
A16785,20230305,7,101.52
A16786,20220307,1,13.97
A16787,20220301,2,23.73
A16787,20220301,1,15.76
A16787,20220720,1,9.98
A16787,20221024,1,12.99
A16787,20221108,1,12.99
A16787,20221126,2,20.48
A16787,20221209,1,10.49
A16787,20221210,1,15.99
A16787,20221226,1,14.99
A16787,20230215,1,12.58
A16787,20230422,1,17.49
A16788,20220301,1,9.98
A16789,20220301,2,23.54
A16789,20220322,2,23.54
A16789,20220615,2,28.34
A16789,20221207,3,32.47
A16790,20220301,1,12.77
A16790,20220630,1,33.86
A16791,20220301,2,33.36
A16791,20220306,1,14.37
A16792,20220301,2,24.36
A16793,20220301,1,6.79
A16793,20220328,6,56.82
A16793,20220403,1,12.79
A16793,20220411,3,34.97
A16793,20230107,2,24.98
A16794,20220301,3,44.97
A16794,20221124,4,62.96
A16794,20230419,1,12.49
A16795,20220301,2,25.33
A16796,20220301,1,14.79
A16797,20220301,1,12.49
A16797,20220427,1,12.49
A16798,20220304,1,14.37
A16799,20220301,1,17.3
A16799,20230506,1,15.49
A16800,20220301,4,48.27
A16800,20230414,2,25.98
A16800,20230526,2,5.98
A16801,20220301,1,12.79
A16801,20220514,3,41.71
A16801,20221002,2,28.48
A16801,20221011,2,29.98
A16801,20221128,2,33.98
A16801,20221229,2,10.98
A16801,20221229,1,18.99
A16801,20230211,1,12.49
A16802,20220301,2,31.32
A16803,20220301,1,14.96
A16804,20220301,8,107.53
A16805,20220301,6,65.02
A16805,20230210,2,34.48
A16805,20230525,2,28.48
A16805,20230617,2,29.98
A16806,20220301,3,35.47
A16807,20220301,1,24.97
A16807,20220403,3,58.3
A16808,20220301,3,35.31
A16808,20220301,1,10.77
A16809,20220301,4,64.69
A16809,20220316,3,45.12
A16809,20220319,2,41.98
A16809,20220906,2,29.93
A16809,20221017,5,49.45
A16809,20221019,4,52.96
A16809,20221207,7,99.43
A16809,20221209,4,49.46
A16809,20221216,2,23.48
A16809,20221228,5,55.95
A16809,20230124,5,72.54
A16809,20230129,1,12.99
A16809,20230304,3,39.97
A16809,20230510,4,52.85
A16810,20220301,2,36.94
A16810,20220324,3,38.31
A16811,20220302,2,27.94
A16811,20220426,2,24.74
A16812,20220301,9,154.09
A16813,20220301,1,9.77
A16814,20220301,3,33.53
A16814,20230218,3,34.97
A16815,20220301,3,40.5
A16815,20220402,2,28.93
A16815,20220502,1,11.77
A16815,20221216,2,25.98
A16815,20230131,3,41.97
A16816,20220301,6,78.84
A16817,20220301,2,30.32
A16818,20220319,5,149.08
A16819,20220301,2,27.94
A16819,20220411,1,6.77
A16819,20220807,2,29.58
A16819,20230401,1,22.38
A16819,20230616,1,11.88
A16820,20220301,2,26.13
A16821,20220301,6,80.86
A16822,20220301,4,52.87
A16822,20220901,7,88.17
A16822,20221104,4,160.96
A16822,20221203,4,62.46
A16822,20230108,5,104.95
A16822,20230226,5,91.84
A16822,20230330,6,72.33
A16823,20220301,2,27.94
A16824,20220301,1,22.97
A16825,20220301,2,25.74
A16825,20230310,2,24.46
A16826,20220301,1,21.99
A16827,20220301,1,21.97
A16828,20220301,1,6.79
A16828,20220501,1,6.79
A16828,20220522,1,19.97
A16828,20220523,1,42.9
A16828,20220728,1,4.79
A16828,20220729,1,4.79
A16828,20230109,1,16.99
A16828,20230410,1,4.54
A16829,20220301,1,14.79
A16829,20220304,2,29.58
A16829,20220306,1,9.77
A16830,20220301,2,33.27
A16831,20220301,1,13.97
A16832,20220301,2,34.48
A16833,20220301,1,19.77
A16833,20220513,3,40.11
A16833,20220514,4,58.65
A16833,20220616,3,41.92
A16833,20220620,5,55.05
A16833,20220622,1,19.99
A16833,20220625,2,31.32
A16833,20220726,3,40.7
A16833,20220731,2,26.72
A16833,20220820,4,52.88
A16833,20220829,3,42.9
A16833,20220829,1,18.77
A16833,20221005,4,59.46
A16833,20221005,3,41.47
A16833,20221109,3,139.97
A16833,20230125,1,11.49
A16833,20230215,2,28.48
A16833,20230317,4,48.6
A16833,20230322,1,10.17
A16833,20230420,3,42.47
A16833,20230511,3,50.97
A16833,20230603,2,22.98
A16833,20230608,5,71.95
A16833,20230608,3,34.47
A16833,20230608,6,82.94
A16834,20220301,2,28.34
A16835,20220301,3,37.91
A16836,20220301,3,30.72
A16836,20220406,4,59.25
A16836,20220705,9,132.17
A16836,20221006,12,149.88
A16837,20220301,1,11.77
A16838,20220301,2,64.74
A16838,20220311,2,44.34
A16838,20220329,2,29.93
A16838,20220407,2,50.98
A16838,20220417,3,44.88
A16838,20220421,1,14.96
A16838,20220430,1,14.96
A16838,20220529,2,31.32
A16838,20220603,2,44.73
A16838,20220622,2,27.13
A16838,20220704,1,15.36
A16838,20220707,2,29.33
A16838,20220720,1,14.96
A16838,20220727,1,14.96
A16838,20220809,2,26.13
A16838,20220812,2,30.32
A16838,20220913,2,27.48
A16838,20220913,1,14.49
A16838,20221017,2,27.98
A16838,20221025,1,9.49
A16838,20221106,2,33.98
A16838,20221107,2,27.98
A16838,20221110,2,28.98
A16838,20221122,2,28.48
A16838,20230101,1,15.99
A16838,20230108,1,15.49
A16838,20230118,3,57.46
A16838,20230223,2,31.98
A16838,20230314,3,35.16
A16838,20230509,1,13.99
A16838,20230510,1,14.99
A16838,20230530,1,12.99
A16839,20220301,1,9.77
A16840,20220301,1,15.9
A16840,20230228,2,26.57
A16841,20220302,11,141.46
A16841,20220601,1,16.36
A16841,20220712,2,26.73
A16841,20230329,1,15.49
A16842,20220301,2,22.54
A16843,20220301,3,36.44
A16843,20220328,2,29.73
A16843,20220424,3,42.92
A16843,20220505,1,12.99
A16843,20220612,2,29.92
A16843,20220830,2,22.96
A16843,20221222,1,12.49
A16843,20221224,1,14.49
A16843,20230321,4,46.83
A16843,20230507,1,11.88
A16843,20230515,2,27.41
A16843,20230601,5,63.01
A16844,20220301,3,35.31
A16845,20220301,2,25.54
A16846,20220301,1,38.77
A16847,20220301,4,60.69
A16847,20220323,2,35.95
A16847,20220405,2,39.54
A16847,20220511,1,14.37
A16848,20220302,3,55.31
A16848,20220716,11,165.77
A16848,20230315,6,76.31
A16849,20220301,1,6.79
A16849,20220517,1,14.96
A16850,20220301,1,21.99
A16851,20220301,1,14.79
A16852,20220301,3,43.55
A16853,20220301,3,35.24
A16853,20220419,2,25.8
A16853,20220724,2,39.58
A16853,20221102,2,15.98
A16853,20221215,2,27.98
A16853,20230219,4,48.96
A16853,20230303,2,37.48
A16853,20230316,1,21.49
A16853,20230409,4,60.78
A16853,20230421,1,11.88
A16853,20230501,1,16.97
A16853,20230513,1,2.99
A16853,20230516,2,28.48
A16854,20220307,3,45.29
A16854,20220609,3,45.09
A16854,20220623,3,44.88
A16855,20220301,1,15.9
A16856,20220302,7,67.05
A16857,20220301,2,29.92
A16858,20220301,1,12.97
A16859,20220301,1,10.77
A16860,20220301,1,27.77
A16860,20220406,1,14.96
A16860,20220720,3,61.65
A16861,20220316,2,27.74
A16861,20220415,2,27.73
A16862,20220301,1,12.49
A16863,20220301,1,14.96
A16863,20220427,2,25.54
A16863,20221115,3,44.47
A16863,20230402,3,39.86
A16863,20230524,2,25.98
A16863,20230612,3,37.97
A16863,20230627,3,28.47
A16864,20220301,1,17.9
A16864,20220308,1,8.77
A16864,20220424,1,14.79
A16865,20220301,7,101.65
A16865,20220327,6,92
A16865,20220410,7,104.19
A16865,20220430,3,54.97
A16865,20220508,4,47.51
A16865,20220526,2,29.98
A16865,20220530,1,6.79
A16865,20220530,2,12.58
A16865,20220629,4,60.24
A16865,20220723,3,46.28
A16865,20220808,3,43.89
A16865,20220810,1,14.96
A16865,20220817,1,14.96
A16865,20220830,2,29.92
A16865,20220930,3,55.97
A16866,20220301,3,42.73
A16867,20220301,6,76.72
A16867,20220310,5,72.61
A16868,20220301,3,41.7
A16868,20220504,6,78.19
A16868,20220524,1,21.37
A16868,20220824,2,28.34
A16869,20220301,3,50.06
A16869,20220301,3,48.66
A16870,20220301,1,9.98
A16871,20220301,1,8.77
A16871,20220309,1,9.77
A16871,20220819,1,15.36
A16872,20220301,1,11.77
A16873,20220301,3,40.7
A16874,20220301,1,13.97
A16875,20220301,4,74.91
A16876,20220301,1,11.77
A16876,20220309,2,30.33
A16877,20220301,1,13.97
A16878,20220301,2,29.33
A16878,20220422,2,29.92
A16878,20220802,1,16.36
A16878,20220806,5,59.65
A16878,20220828,3,35.74
A16878,20230329,1,14.49
A16879,20220301,1,14.96
A16880,20220301,1,11.77
A16880,20220726,1,16.36
A16881,20220301,2,24.74
A16881,20220410,2,27.94
A16881,20220609,5,75.04
A16881,20220614,2,24.73
A16881,20220624,1,9.77
A16881,20220625,1,15.36
A16881,20220625,1,9.77
A16881,20221023,1,27.99
A16881,20230226,1,12.99
A16882,20220304,4,58.65
A16883,20220301,1,11.77
A16884,20220301,2,29.92
A16884,20220306,1,14.96
A16885,20220301,1,10.77
A16886,20220301,2,21.74
A16886,20220308,2,28.93
A16886,20220317,2,26.73
A16886,20220317,2,29.92
A16886,20220411,1,10.77
A16886,20220411,1,11.77
A16886,20220414,3,35.31
A16886,20220430,1,14.37
A16886,20220518,1,15.36
A16886,20220521,1,15.36
A16886,20220603,3,41.69
A16886,20220923,2,17.98
A16886,20221118,1,14.99
A16886,20221206,1,14.99
A16886,20221226,3,30.47
A16886,20230508,2,27.48
A16887,20220301,1,11.77
A16888,20220301,2,26.94
A16888,20220301,1,15.36
A16888,20220307,3,40.09
A16888,20220406,2,22.54
A16888,20220729,3,39.5
A16888,20220914,1,12.99
A16888,20221219,3,43.97
A16889,20220301,2,22.54
A16889,20220401,3,32.31
A16889,20220504,2,29.33
A16889,20220619,1,11.77
A16889,20220725,1,21.37
A16889,20221108,2,27.98
A16889,20221117,1,5.49
A16890,20220301,4,58.52
A16891,20220301,1,14.96
A16892,20220301,2,28.76
A16893,20220301,1,6.79
A16894,20220301,1,13.7
A16895,20220301,4,64.52
A16895,20220301,1,10.77
A16895,20220302,1,19.99
A16895,20220405,4,57.7
A16895,20220504,2,23.74
A16895,20220626,1,5.77
A16895,20221126,4,91.96
A16895,20230328,3,26.97
A16896,20220301,1,15.36
A16897,20220317,3,35.31
A16898,20220301,1,20.97
A16899,20220301,4,43.08
A16899,20221122,7,102.93
A16900,20220301,2,28.74
A16900,20230201,3,32.47
A16900,20230201,2,26.98
A16900,20230223,1,15.49
A16901,20220301,1,10.77
A16901,20230603,2,27.48
A16902,20220301,1,11.77
A16902,20220329,2,24.74
A16903,20220301,1,38.77
A16904,20220301,1,11.77
A16905,20220301,2,36.76
A16906,20220301,2,19.54
A16907,20220301,1,15.36
A16908,20220301,1,10.77
A16908,20220513,1,14.96
A16908,20220523,1,10.77
A16909,20220301,1,15.76
A16909,20230303,4,49.96
A16910,20220301,1,15.76
A16911,20220301,1,13.97
A16912,20220301,3,45.5
A16913,20220301,2,23.54
A16913,20220525,2,27.94
A16913,20220727,2,22.54
A16914,20220301,1,86.37
A16914,20220309,1,14.37
A16914,20220315,1,17.96
A16914,20220918,1,12.99
A16914,20220926,1,28.49
A16914,20221013,1,30.99
A16914,20221110,1,11.49
A16914,20221215,1,15.49
A16914,20221222,1,15.49
A16914,20230228,1,15.99
A16915,20220301,1,14.96
A16916,20220301,1,14.96
A16916,20220314,1,11.77
A16917,20220301,2,28.93
A16917,20220324,2,26.73
A16917,20220419,2,29.58
A16917,20220428,1,9.98
A16917,20220611,2,21.74
A16917,20220920,2,27.98
A16917,20221110,2,20.98
A16918,20220309,4,54.46
A16918,20220312,4,54.46
A16918,20220626,2,26.94
A16918,20220918,1,16.49
A16918,20221204,1,17.99
A16919,20220301,1,13.97
A16919,20220301,1,18.99
A16919,20220301,1,20.99
A16919,20220303,1,24.99
A16919,20220305,1,13.97
A16919,20220421,3,60.51
A16919,20220422,1,26.99
A16919,20220630,1,14.96
A16919,20220719,2,32.66
A16919,20220726,1,19.55
A16919,20230101,1,19.49
A16919,20230217,1,12.99
A16919,20230611,1,59.99
A16919,20230620,1,29.99
A16920,20220301,2,49.98
A16921,20220316,1,0
A16922,20220301,1,14.37
A16923,20220301,2,27.94
A16924,20220301,1,10.77
A16925,20220301,2,28.74
A16925,20220324,2,32.07
A16925,20220404,4,53.3
A16925,20220408,4,50.68
A16926,20220301,4,48.67
A16927,20220301,1,15.96
A16928,20220301,2,36.73
A16928,20220322,2,28.74
A16928,20220327,1,13.97
A16928,20230305,2,23.37
A16929,20220301,2,21.54
A16929,20220613,1,30.77
A16929,20221115,1,14.99
A16930,20220301,6,97.21
A16931,20220301,1,14.96
A16932,20220301,2,22.54
A16933,20220301,2,50.54
A16934,20220301,2,41.73
A16934,20220624,1,13.77
A16934,20230303,1,9.49
A16934,20230303,2,23.76
A16935,20220301,1,7.98
A16936,20220302,1,11.77
A16936,20220401,2,31.32
A16937,20220301,1,11.77
A16937,20221201,1,15.49
A16937,20221207,1,22.49
A16937,20230415,1,11.88
A16938,20220301,3,25.53
A16938,20221204,3,43.97
A16939,20220301,6,77.21
A16940,20220301,1,11.77
A16941,20220301,4,50.48
A16942,20220301,1,15.36
A16943,20220301,1,6.79
A16944,20220301,3,44.69
A16944,20220403,3,43.89
A16944,20220429,2,29.92
A16944,20220527,3,45.88
A16944,20220612,2,28.56
A16944,20220626,3,43.13
A16944,20220730,2,30.32
A16944,20221005,3,39.97
A16944,20221116,2,23.48
A16944,20221205,2,30.98
A16944,20230123,2,25.87
A16944,20230227,5,60.1
A16944,20230419,3,40.36
A16944,20230602,4,49.74
A16944,20230627,4,56.46
A16945,20220302,3,28.74
A16945,20220410,1,14.96
A16945,20220712,2,17.94
A16945,20221227,1,21.99
A16945,20230616,1,9.49
A16945,20230618,1,24.49
A16946,20220304,1,11.99
A16947,20220301,1,17.9
A16948,20220301,2,44.34
A16948,20220610,2,29.93
A16948,20220716,3,47.52
A16949,20220301,2,25.76
A16949,20230209,1,11.88
A16950,20220301,4,59.06
A16950,20220511,4,55.07
A16950,20220615,2,28.93
